sku,product_name,product_url,price,oem_no,fitment_raw,description,uom,finish,manufacturer,origin,catalog_pages,replacement_items,tech_note,extra_attributes,source,error
49-1682,WR Clutch Pedal Kit,https://www2.vtwinmfg.com/wr-clutch-pedal-kit.html,$212.15,,W 1941-1952 | G 1947-1973,"WR clutch pedal kit includes parkerized pedal, strap, cable, spring and pivot bolt. Clutch cable assembly includes grease fitting and 3 hole mount bracket which fits Solo and Servi-car models.",1 - KIT,,V-Twin,Imported,817,49-2066 - Clutch Pedal Strap 49-1956 - Jockey Clutch Pedal 49-1672 - Servi-Car 45 Clutch Cable 49-1723 - 45 G Clutch Cable End 13-0743 - Servi-Car Clutch Cable Springs 2654-6 - Cadmium Clutch Foot Lever Mounting Kit,,,product_page,
49-1762,"18"" Spring Fork Assembly Black",https://www2.vtwinmfg.com/28-spring-fork-assembly-black.html,"$1,403.51",67129-37A,G 1936-1940 with inside rockers | W 1936-1952 | G 1941-1957,"Black spring fork assembly is completely assembled with inner springs. Fork has a 7/8"" non removable stem. *NOTE: Rocker set not included, must order separately as required. For 45 Solo applications rockers with 3/8"" axle holes are mounted on the inside of the fork legs using 7/16"" threaded stud. For 1941-57 Servi-Car applications offset rockers are mounted on the outside of the fork with a bolt on 5-bolt lug star hub wheel and studs that are 1/2"". Rocker mount holes are drilled to 7/16"" but must be enlarged to 1/2"" for offset rockers. The distance between the rockers measure 6.5"". The distance      between the rockers measures 6-1/2"".            *NOTE: We measure from the top of the rear leg (tube), to the front axle center line.",1 - KIT,,V-Twin,Imported,795,,"Suggested to use with #49-2582 Rocker Set Black for offset  rockers. Suggested to use with #49-0335 Fork Rocker Set Black for    inside rockers. How we measure Spring Forks. NOTE: Measurement is from the  triple tree where stem and lower bearing sits, to the axle  position. This is the effective length, as it is the length from the lower bearing cup on the frame to axle. Installer  can slide a pipe or solid bar thru the bearing cups and     measure the length that may be needed for the desired frame height. This Spring Fork assembly accepts a 3/4"" axle for   custom applications. As rockers are not offset (as on       replica Spring Forks). 1"" stem utilized tapered bearings for ease of installation.","{""Measurements"": ""Length: 18\""""}",product_page,
49-1762,"18"" Spring Fork Assembly Black",https://www2.vtwinmfg.com/28-spring-fork-assembly-black.html,"$1,403.51",67129-37A,G 1936-1940 with inside rockers | W 1936-1952 | G 1941-1957,"Black spring fork assembly is completely assembled with inner springs. Fork has a 7/8"" non removable stem. *NOTE: Rocker set not included, must order separately as required. For 45 Solo applications rockers with 3/8"" axle holes are mounted on the inside of the fork legs using 7/16"" threaded stud. For 1941-57 Servi-Car applications offset rockers are mounted on the outside of the fork with a bolt on 5-bolt lug star hub wheel and studs that are 1/2"". Rocker mount holes are drilled to 7/16"" but must be enlarged to 1/2"" for offset rockers. The distance between the rockers measure 6.5"". The distance      between the rockers measures 6-1/2"".            *NOTE: We measure from the top of the rear leg (tube), to the front axle center line.",1 - KIT,,V-Twin,Imported,795,,"Suggested to use with #49-2582 Rocker Set Black for offset  rockers. Suggested to use with #49-0335 Fork Rocker Set Black for    inside rockers. How we measure Spring Forks. NOTE: Measurement is from the  triple tree where stem and lower bearing sits, to the axle  position. This is the effective length, as it is the length from the lower bearing cup on the frame to axle. Installer  can slide a pipe or solid bar thru the bearing cups and     measure the length that may be needed for the desired frame height. This Spring Fork assembly accepts a 3/4"" axle for   custom applications. As rockers are not offset (as on       replica Spring Forks). 1"" stem utilized tapered bearings for ease of installation.","{""Measurements"": ""Length: 18\""""}",product_page,
49-1783,Touring Battery Side Cover Pin,https://www2.vtwinmfg.com/touring-battery-side-cover-pin.html,$20.87,,FL 1997-UP,Touring battery side cover pin screws into original side covers.,10 - PK,,V-Twin,Imported,8,,,"{""Measurements"": ""Thread: 10 x 16"", ""Type"": ""Side Covers""}",product_page,
49-1923,Finned Pedal Pad 3 Piece Set,https://www2.vtwinmfg.com/finned-pedal-pad-3-piece-set.html,$58.20,,EL 1936-1940 | FL 1941-1951 | UL 1937-1948,This pad set is for the brake and rocker clutch pedal and comes in a 3 piece set. This finned pad set is nickel plated cast iron.,3 - SET,,V-Twin,Imported,578,,,,product_page,
49-1951,Steering Damper,https://www2.vtwinmfg.com/steering-damper.html,$158.93,46700-41,UL 1940-1945 | FL 1940-1945,"Spring fork steering damper, complete",1 - EA,,V-Twin,Imported,798,49-0863 - Cadmium Steering Damper Bracket 49-1704 - Damper Stem Screw Zinc 49-1700 - Damper Disc 49-1709 - Damper Rod,,,product_page,
49-1951,Steering Damper,https://www2.vtwinmfg.com/steering-damper.html,$158.93,46700-41,UL 1940-1945 | FL 1940-1945,"Spring fork steering damper, complete",1 - EA,,V-Twin,Imported,798,49-0863 - Cadmium Steering Damper Bracket 49-1704 - Damper Stem Screw Zinc 49-1700 - Damper Disc 49-1709 - Damper Rod,,,product_page,
49-1993,Side Car Mount Kit,https://www2.vtwinmfg.com/side-car-mount-kit.html,$474.92,87106-79,FL 1980-1985,"Side car connector kit. *NOTE: Some components may be NOS, ""New Old Stock"", and may have ""shelf"" wear, scratches or discoloration. Please finish to suit restoration or application.",1 - EA,,V-Twin,Imported,839,,,,product_page,
49-2028,Stelling Spring Fork Inline Top Tree Satin,https://www2.vtwinmfg.com/spring-fork-inline-riser-clamp-cast-natural-brass.html,$188.91,,FL 1941-1945 | W 1936-1952 | G 1936-1957,"Stelling Spring Fork top tree is inline type constructed of cast steel features a satin finish. For use with Stellings and Hellings angled risers, to attach to 1"" handlebars.                                                                                                                                                                                                                                                                                                                                                                                                                                      This item replicates the center section of the stock bars with the upward pointing stumps. It will also fit aftermarket custom Spring Forks with an offset neckpost that was designed to use a stock type triple clamp with holes at 4-3/4"" on center. Use these with reproduction Stellings & Hellings risers available in inline or offset configurations.",1 - EA,,V-Twin,Imported,,,Suggested to use with #49-0290 Stelling Spring Fork Inline  Handlebar Riser Kit.,"{""Measurements"": ""End Outer Diameter: 1\"""", ""Style"": ""Glide""}",product_page,
49-2030,Stelling Spring Fork Offset Top Tree Satin,https://www2.vtwinmfg.com/spring-fork-offset-riser-clamp-cast-natural-brass.html,$188.91,,FL 1941-1945 | W 1936-1952 | G 1936-1957,"Stellings Spring Fork top tree is offset type constructed of cast steel features a satin finish. For use with Stellings and Hellings angled risers, to attach to 1"" handlebars.                                                                                                                                                                                                                                                                                                                                                                                                                                      This item replicates the center section of the stock bars with the upward pointing stumps. It will also fit aftermarket custom Spring Forks with an offset neckpost that was designed to use a stock type triple clamp with holes at 4-3/4"" on center. Use these with reproduction Stellings & Hellings risers available in inline or offset configurations.",1 - EA,,V-Twin,Imported,,,Suggested to use with #49-0289 Stelling Spring Fork Offset  Handlebar Riser Kit.,"{""Measurements"": ""End Outer Diameter: 1\""""}",product_page,
49-2177,"1""-14 Ball Socket Black",https://www2.vtwinmfg.com/1-14-ball-socket-black.html,$63.58,87103-79,FL 1979-1984,"1""-14 ball socket features a black finish.",1 - EA,,V-Twin,Imported,,,,,product_page,
49-2519,"18"" Spring Fork Assembly Black",https://www2.vtwinmfg.com/18-spring-fork-assembly-black.html,"$1,657.27",,FL 1941-1948 | EL 1936-1948,"Spring fork assembly features a black finish and original detailed constructions. Assembly includes black rear legs with forward pitch, black front leg with forging numbers, parkerized spring set, rocker set, and 1"" x 24T stem. Stock length is 18"", as measured from diagram in catalog. Legs are drilled 1/2"" for rocker studs, with offset rocker on right side. Accept spring front brake drum assembly. Fork assembly includes rocker kit.                                                                                                                                                                                                                                                                                                     *NOTE: Order axle and top tree separately.",1 - KIT,,V-Twin,Imported,,,,"{""Size"": ""STD"", ""Style"": ""without Shocks""}",product_page,
49-2519,"18"" Spring Fork Assembly Black",https://www2.vtwinmfg.com/18-spring-fork-assembly-black.html,"$1,657.27",,FL 1941-1948 | EL 1936-1948,"Spring fork assembly features a black finish and original detailed constructions. Assembly includes black rear legs with forward pitch, black front leg with forging numbers, parkerized spring set, rocker set, and 1"" x 24T stem. Stock length is 18"", as measured from diagram in catalog. Legs are drilled 1/2"" for rocker studs, with offset rocker on right side. Accept spring front brake drum assembly. Fork assembly includes rocker kit.                                                                                                                                                                                                                                                                                                     *NOTE: Order axle and top tree separately.",1 - KIT,,V-Twin,Imported,,,,"{""Size"": ""STD"", ""Style"": ""without Shocks""}",product_page,
49-2523,Wyatt Gatling Luggage Rack Pad Mount Clamp Set,https://www2.vtwinmfg.com/wyatt-gatling-luggage-rack-pad-mount-clamp-set.html,$61.44,53323-69,FL 1941-1984 | EL 1936-1940,Luggage rack pad clamp set has quick release springs to fit 3 channel stock luggage racks. Order pad kit separately. rack is designed for loads of 10 pounds or less.,1 - SET,,V-Twin,Imported,481,,Order #47-1974 pad kit,,product_page,
49-2523,Wyatt Gatling Luggage Rack Pad Mount Clamp Set,https://www2.vtwinmfg.com/wyatt-gatling-luggage-rack-pad-mount-clamp-set.html,$61.44,53323-69,FL 1941-1984 | EL 1936-1940,Luggage rack pad clamp set has quick release springs to fit 3 channel stock luggage racks. Order pad kit separately. rack is designed for loads of 10 pounds or less.,1 - SET,,V-Twin,Imported,481,,Order #47-1974 pad kit,,product_page,
49-2528,Rocker Clutch Pedal Chrome,https://www2.vtwinmfg.com/rocker-clutch-pedal-chrome.html,$87.22,36811-65,FL 1941-1978 Foot Clutch,Chrome rocker clutch pedal.,1 - EA,,V-Twin,Imported,580,,,,product_page,
49-2544,Rear Frame Bar Mount Stud Cadmium,https://www2.vtwinmfg.com/rear-frame-bar-mount-stud-cadmium.html,$27.91,49180-36,G 1930-1952 | WL 1930-1952,Cadmium rear frame bar mount stud,1 - SET,,Colony,USA,829,,,,product_page,
49-2560,Rigid Frame Chrome Vibrator Bar,https://www2.vtwinmfg.com/rigid-frame-chrome-vibrator-bar.html,$113.31,,EL 1936-1940 | FL 1941-1957,Rigid frame chrome vibrator bar fits between side car loops.,1 - EA,,V-Twin,Imported,654,,,"{""Type"": ""Rigid""}",product_page,
49-2578,Rear Hanger Muffler Clamp Reinforcement Parkerized,https://www2.vtwinmfg.com/rear-hanger-muffler-clamp-reinforcement-1.html,$14.29,1065-36,EL 1936-1936 | UL 1937-1940,Parkerized reinforcement is for rear hanger muffler clamps.,1 - EA,,V-Twin,USA,669,,,,product_page,
49-2579,Rear Hanger Muffler Clamp Reinforcement Parkerized,https://www2.vtwinmfg.com/rear-hanger-muffler-clamp-reinforcement-2.html,$13.95,,FL 1941-1957,Parkerized rear hanger muffler clamp braces rear muffler clamp at mount bolt. Body clamp not included.,1 - EA,,V-Twin,Imported,669,,,,product_page,
49-2580,Lower Valve Cover Retainer,https://www2.vtwinmfg.com/lower-valve-cover-retainer.html,$40.20,18258-39,UL 1939-1948,Side valve lower valve cover retainer. Set of four.,1 - SET,,V-Twin,Imported,814,,,,product_page,
49-2601,Replica Rocker Box Set Raw,https://www2.vtwinmfg.com/replica-rocker-box-set-raw.html,$386.43,17300-36,FL 1941-1947 | EL 1941-1947,Replica Knucklehead rocker box set has alloy construction with a raw finish and features the later 1941-1947 style shape. Set is Replica of 1941-1947 rocker boxes which will accept the later lower valve spring cups.,1 - SET,Raw,V-Twin,Imported,528,,Suggested to use with VT# 42-6174 Lower Valve Spring Cup Set Parkerized. Suggested to use with VT# 42-6175 Lower Valve Spring Cup Set Chrome.,,product_page,
49-2631,RL 45 Rear Spring Fork Rear Leg,https://www2.vtwinmfg.com/rl-45-rear-spring-fork-rear-leg.html,$922.46,,R 1929-1936 | W 1937-1952 | G 1937-1957,"RL 45 Spring Fork rear spring leg features a 7/8"" stem. The inner distance between the rocker mount holes is 8"".",1 - EA,,V-Twin,Imported,,"49-1878 - Handlebar Spiral End Set Raw 49-2660 - RL Spring Fork Lower Fork Stem 7/8""",,,product_page,
49-2668,Replica Saddlebag Set White,https://www2.vtwinmfg.com/replica-saddlebag-set-white.html,$893.04,,FL 1977-1984,"Replica saddlebag set comes complete with left and right bags with tops. It also includes latches with keys and brackets for mounting. The set is white and is a stock replacement for 1977-1984 models. Saddlebag set will work with late style hinge kit. *NOTE: The bracket features a chrome finish.                                                                                                                                                                                                                                                                                                                                                       *Note: UPS may consider this part as packaged ""oversize"" for shipment, as compared to the actual weight, which will result in higher shipping costs.",1 - SET,,V-Twin,Imported,789,,,"{""Material"": ""Fiberglass""}",product_page,
49-2720,Wyatt Gatling Contour Side Cover Set,https://www2.vtwinmfg.com/wyatt-gatling-contour-side-cover-set-1.html,$161.90,,FLT 2009-2013,Wyatt Gatling contoured side cover set is made of fiberglass reinforced plastic and features a clean flowing contoured look that flows into the saddlebags. All pieces are constructed of black fiberglass and reinforced FRP plastic ready for primer and paint. FRP is made up of polyphenylene oxide/polyamide alloy.,1 - SET,,Wyatt Gatling,Imported,8,,"Must order #49-1783, Touring battery side cover pin,        seperately.","{""Material"": ""Plastic""}",product_page,
